    0.3111    1.0808
    0.3305    1.1381
    0.3499    1.1236
    0.3694    1.1045
    0.3888    1.0895
    0.4083    1.0844
    0.4277    1.0760
    0.4471    1.0651
    0.4666    1.0529
    0.4860    1.0406
    0.5055    1.0290
    0.5249    1.0191
    0.5443    1.0116
    0.5638    1.0068
    0.5832    1.0052
    0.6084    1.0074
    0.6336    1.0141
    0.6587    1.0250
    0.6839    1.0404
    0.7091    1.0612
    0.7343    1.0905
    0.7595    1.1273
    0.7846    1.1765
    0.8098    1.2377
    0.8350    1.3015
    0.8602    1.3662
    0.8853    1.4300
    0.9105    1.4875
    0.9357    1.4350
    0.9609    1.3800
    0.9860    1.3420
    1.0112    1.3241
    1.0364    1.3172
    1.0616    1.3128
    1.0867    1.3069
    1.1119    1.2974
    1.1371    1.2837
    1.1623    1.2659
    1.1874    1.2450
    1.2126    1.2230
    1.2378    1.2018
    1.2630    1.1834
    1.2881    1.1693
    1.3133    1.1605
    1.3385    1.1575
    1.3610    1.1591
    1.3836    1.1638
    1.4061    1.1714
    1.4286    1.1813
    1.4512    1.1928
    1.4737    1.2049
    1.4962    1.2163
    1.5188    1.2259
    1.5413    1.2323
    1.5638    1.2350
    1.5864    1.2345
    1.6089    1.2322
    1.6314    1.2227
    1.6540    1.2018
    1.6765    1.1928
    1.6990    1.1906
    1.7216    1.1918
    1.7441    1.1924
    1.7666    1.1855
    1.7892    1.1668
    1.8117    1.1390
    1.8343    1.1073
    1.8568    1.0755
    1.8793    1.0455
    1.9019    1.0189
    1.9244    0.9966
    1.9469    0.9791
    1.9695    0.9667
    1.9920    0.9595
    2.0145    0.9571
    2.0397    0.9594
    2.0649    0.9664
    2.0901    0.9783
    2.1152    0.9951
    2.1404    1.0163
    2.1656    1.0410
    2.1908    1.0673
    2.2159    1.0929
    2.2411    1.1144
    2.2663    1.1272
    2.2915    1.1267
    2.3166    1.1105
    2.3418    1.0816
    2.3670    1.0551
    2.3922    1.0496
    2.4173    1.0492
    2.4425    1.0485
    2.4677    1.0466
    2.4929    1.0432
    2.5180    1.0383
    2.5432    1.0317
    2.5684    1.0225
    2.5936    1.0068
    2.6187    0.9835
    2.6439    0.9602
    2.6691    0.9401
    2.6943    0.9241
    2.7194    0.9124
    2.7446    0.9053
    2.7698    0.9029

