  0.18873220E+01  0.16411837E+02
  0.19165384E+01  0.16242073E+02
  0.19457548E+01  0.16049891E+02
  0.19749713E+01  0.15835919E+02
  0.20041877E+01  0.15601032E+02
  0.20334041E+01  0.15346345E+02
  0.20626205E+01  0.15073204E+02
  0.20918370E+01  0.14783178E+02
  0.21210534E+01  0.14478040E+02
  0.21502698E+01  0.14159754E+02
  0.21794862E+01  0.13830460E+02
  0.22087027E+01  0.13492455E+02
  0.22379191E+01  0.13148170E+02
  0.22671355E+01  0.12800153E+02
  0.22963519E+01  0.12451049E+02
  0.23255683E+01  0.12103579E+02
  0.23547848E+01  0.11760523E+02
  0.23840012E+01  0.11424710E+02
  0.24132176E+01  0.11099018E+02
  0.24424340E+01  0.10786387E+02
  0.24716505E+01  0.10489884E+02
  0.25008669E+01  0.10212844E+02
  0.25300833E+01  0.99591949E+01
  0.25592997E+01  0.97341709E+01
  0.25885162E+01  0.95456257E+01
  0.26177326E+01  0.94045433E+01
  0.26469490E+01  0.93176817E+01
  0.26761654E+01  0.92746182E+01
  0.27053819E+01  0.92560163E+01
  0.27345983E+01  0.92485872E+01
  0.27638147E+01  0.92459061E+01
  0.27930311E+01  0.92452607E+01
  0.28216573E+01  0.92458968E+01
  0.28502834E+01  0.92487047E+01
  0.28789095E+01  0.92566881E+01
  0.29075357E+01  0.92757806E+01
  0.29361618E+01  0.93153765E+01
  0.29647879E+01  0.93860653E+01
  0.29934141E+01  0.94937619E+01
  0.30220402E+01  0.96369678E+01
  0.30506663E+01  0.98104217E+01
  0.30792925E+01  0.10008824E+02
  0.31079186E+01  0.10227874E+02
  0.31365447E+01  0.10464098E+02
  0.31651709E+01  0.10714523E+02
  0.31937970E+01  0.10976445E+02
  0.32224231E+01  0.11247306E+02
  0.32510493E+01  0.11524617E+02
  0.32796754E+01  0.11805933E+02
  0.33083015E+01  0.12088834E+02
  0.33369277E+01  0.12370932E+02
  0.33655538E+01  0.12649870E+02
  0.33941799E+01  0.12923339E+02
  0.34228061E+01  0.13189088E+02
  0.34514322E+01  0.13444937E+02
  0.34800583E+01  0.13688797E+02
  0.35086845E+01  0.13918680E+02
  0.35373106E+01  0.14132715E+02
  0.35659367E+01  0.14329162E+02
  0.35945629E+01  0.14506427E+02
  0.36231890E+01  0.14663072E+02
  0.36518151E+01  0.14797827E+02
  0.36804413E+01  0.14909602E+02
  0.37090674E+01  0.14997490E+02
  0.37376935E+01  0.15060780E+02
  0.37663196E+01  0.15098961E+02
  0.37949458E+01  0.15111722E+02
  0.38241622E+01  0.15128452E+02
  0.38533786E+01  0.15177039E+02
  0.38825951E+01  0.15253166E+02
  0.39118115E+01  0.15350971E+02
  0.39410279E+01  0.15464233E+02
  0.39702443E+01  0.15587160E+02
  0.39994608E+01  0.15714741E+02
  0.40286772E+01  0.15842802E+02
  0.40578936E+01  0.15967924E+02
  0.40871100E+01  0.16087317E+02
  0.41163264E+01  0.16198699E+02
  0.41455429E+01  0.16300191E+02
  0.41747593E+01  0.16390241E+02
  0.42039757E+01  0.16467565E+02
  0.42331921E+01  0.16531104E+02
  0.42624086E+01  0.16579991E+02
  0.42916250E+01  0.16613537E+02
  0.43208414E+01  0.16631208E+02
  0.43500578E+01  0.16632623E+02
  0.43792743E+01  0.16617541E+02
  0.44084907E+01  0.16585860E+02
  0.44377071E+01  0.16537613E+02
  0.44669235E+01  0.16472968E+02
  0.44961400E+01  0.16392221E+02
  0.45253564E+01  0.16295803E+02
  0.45545728E+01  0.16184271E+02
  0.45837892E+01  0.16058308E+02
  0.46130057E+01  0.15919305E+02
  0.46419284E+01  0.15920251E+02
  0.46708512E+01  0.15923056E+02
  0.46997740E+01  0.15927622E+02
  0.47286968E+01  0.15933793E+02
  0.47576196E+01  0.15941363E+02
  0.47865424E+01  0.15950088E+02
  0.48154652E+01  0.15959696E+02
  0.48443879E+01  0.15969902E+02
  0.48733107E+01  0.15980418E+02
  0.49022335E+01  0.15990964E+02
  0.49311563E+01  0.16001277E+02
  0.49600791E+01  0.16011117E+02
  0.49890019E+01  0.16020269E+02
  0.50179246E+01  0.16028548E+02
  0.50468474E+01  0.16035799E+02
  0.50757702E+01  0.16041894E+02
  0.51046930E+01  0.16046733E+02
  0.51336158E+01  0.16050241E+02
  0.51625386E+01  0.16052366E+02
  0.51914614E+01  0.16053078E+02
  
