  0.20626205E+01  0.95631538E+00
  0.20918370E+01  0.11430139E+01
  0.21210534E+01  0.13302592E+01
  0.21502698E+01  0.15171804E+01
  0.21794862E+01  0.17033827E+01
  0.22087027E+01  0.18888697E+01
  0.22379191E+01  0.20738818E+01
  0.22671355E+01  0.22587778E+01
  0.22963519E+01  0.24439703E+01
  0.23255683E+01  0.26298884E+01
  0.23547848E+01  0.28169436E+01
  0.23840012E+01  0.30054924E+01
  0.24132176E+01  0.31957879E+01
  0.24424340E+01  0.33879233E+01
  0.24716505E+01  0.35817621E+01
  0.25008669E+01  0.37768540E+01
  0.25300833E+01  0.39723316E+01
  0.25592997E+01  0.41667815E+01
  0.25885162E+01  0.43580822E+01
  0.26177326E+01  0.45432065E+01
  0.26469490E+01  0.47179992E+01
  0.26761654E+01  0.48769821E+01
  0.27053819E+01  0.50133141E+01
  0.27345983E+01  0.51191508E+01
  0.27638147E+01  0.51866927E+01
  0.27930311E+01  0.52099633E+01
  0.28216573E+01  0.51835809E+01
  0.28502834E+01  0.51067476E+01
  0.28789095E+01  0.49855261E+01
  0.29075357E+01  0.48277742E+01
  0.29361618E+01  0.46413363E+01
  0.29647879E+01  0.44330208E+01
  0.29934141E+01  0.42082906E+01
  0.30220402E+01  0.39713506E+01
  0.30506663E+01  0.37253781E+01
  0.30792925E+01  0.34727653E+01
  0.31079186E+01  0.32153273E+01
  0.31365447E+01  0.29544637E+01
  0.31651709E+01  0.26912816E+01
  0.31937970E+01  0.24266873E+01
  0.32224231E+01  0.21614544E+01
  0.32510493E+01  0.18962751E+01
  0.32796754E+01  0.16317991E+01
  0.33083015E+01  0.13686644E+01
  0.33369277E+01  0.11075206E+01
  0.33655538E+01  0.84905026E+00
  0.33941799E+01  0.59398718E+00
  0.34228061E+01  0.34313568E+00
  0.34514322E+01  0.97392324E-01
  0.34800583E+01 -0.14222705E+00
  0.35086845E+01 -0.37455195E+00
  0.35373106E+01 -0.59820981E+00
  0.35659367E+01 -0.81156256E+00
  0.35945629E+01 -0.10126244E+01
  0.36231890E+01 -0.11989618E+01
  0.36518151E+01 -0.13675872E+01
  0.36804413E+01 -0.15148824E+01
  0.37090674E+01 -0.16366250E+01
  0.37376935E+01 -0.17282379E+01
  0.37663196E+01 -0.17853756E+01
  0.37949458E+01 -0.18048210E+01
  0.38241622E+01 -0.18046491E+01
  0.38533786E+01 -0.18040931E+01
  0.38825951E+01 -0.18030337E+01
  0.39118115E+01 -0.18012759E+01
  0.39410279E+01 -0.17985546E+01
  0.39702443E+01 -0.17945433E+01
  0.39994608E+01 -0.17888653E+01
  0.40286772E+01 -0.17811091E+01
  0.40578936E+01 -0.17708477E+01
  0.40871100E+01 -0.17576639E+01
  0.41163264E+01 -0.17411832E+01
  0.41455429E+01 -0.17211163E+01
  0.41747593E+01 -0.16973174E+01
  0.42039757E+01 -0.16698639E+01
  0.42331921E+01 -0.16391696E+01
  0.42624086E+01 -0.16061460E+01
  0.42916250E+01 -0.15724344E+01
  0.43208414E+01 -0.15407182E+01
  0.43500578E+01 -0.15150844E+01
  0.43792743E+01 -0.15012435E+01
  0.44084907E+01 -0.15061279E+01
  0.44377071E+01 -0.15362328E+01
  0.44669235E+01 -0.15949396E+01
  0.44961400E+01 -0.16808292E+01
  0.45253564E+01 -0.17886972E+01
  0.45545728E+01 -0.19120738E+01
  0.45837892E+01 -0.20449352E+01
  0.46130057E+01 -0.21671783E+01
  0.46419284E+01 -0.21708589E+01
  0.46708512E+01 -0.21817089E+01
  0.46997740E+01 -0.21991794E+01
  0.47286968E+01 -0.22224363E+01
  0.47576196E+01 -0.22504553E+01
  0.47865424E+01 -0.22821194E+01
  0.48154652E+01 -0.23163003E+01
  0.48443879E+01 -0.23519175E+01
  0.48733107E+01 -0.23879733E+01
  0.49022335E+01 -0.24235712E+01
  0.49311563E+01 -0.24579200E+01
  0.49600791E+01 -0.24903317E+01
  0.49890019E+01 -0.25202146E+01
  0.50179246E+01 -0.25470661E+01
  0.50468474E+01 -0.25704650E+01
  0.50757702E+01 -0.25900650E+01
  0.51046930E+01 -0.26055894E+01
  0.51336158E+01 -0.26168267E+01
  0.51625386E+01 -0.26236281E+01
  0.51914614E+01 -0.26259049E+01
  
  0.00000000E+00  0.52099634E+01
  0.28922784E-01  0.51956074E+01
  0.57845569E-01  0.51537214E+01
  0.86768353E-01  0.50875142E+01
  0.11569114E+00  0.50014046E+01
  0.14461392E+00  0.49001419E+01
  0.17353671E+00  0.47881654E+01
  0.20245949E+00  0.46692760E+01
  0.23138228E+00  0.45465462E+01
  0.26030506E+00  0.44223635E+01
  0.28922784E+00  0.42985240E+01
  0.31815063E+00  0.41763635E+01
  0.34707341E+00  0.40568256E+01
  0.37599620E+00  0.39405686E+01
  0.40491898E+00  0.38280288E+01
  0.43384177E+00  0.37194761E+01
  0.46276455E+00  0.36150574E+01
  0.49168734E+00  0.35148317E+01
  0.52061012E+00  0.34187974E+01
  0.54953290E+00  0.33269148E+01
  0.57845569E+00  0.32391229E+01
  0.60737847E+00  0.31553531E+01
  0.63630126E+00  0.30755400E+01
